2,0.29788714935549987,0.9280730246102726,0.48686957723930013,0.5723682988209071,0.369640348914192
0,0.8875895759819354,0.9867466004001374,0.4212770422450885,0.48748531339342055,0.792120970696907
1,0.9037447229112908,0.9803786993755652,0.7228548625049706,0.3784480892464896,0.5723614159847462
2,0.49674132839890717,0.964154219810508,0.6607738052424438,0.5256001271486599,0.32844013211286704
0,0.42364199178965994,0.9720603139707362,0.3440640998292051,0.45853351135137427,0.8012101037587346
1,0.7086570712725753,0.9708749511590092,0.6283596670754638,0.50708470508324,0.5543996657073177
2,0.3192246317595115,0.9435899864191606,0.5967131312231329,0.5792589952097505,0.47390049307721865
0,0.7202531489718248,0.9765507010655793,0.4220187994029293,0.2965720210718787,0.7269475795022994
1,0.48757543502803014,0.9661945742088189,0.641264547931595,0.4637829038718362,0.6155863811931461
2,0.9377716604955344,0.9667271608990277,0.48794929942558873,0.589642478795809,0.3444869568956964
0,0.7087857857151791,0.9898210108115911,0.36239834699249374,0.44028490600965575,0.837722526434096
1,0.8128372622902891,0.9720587139825585,0.6985789473992132,0.37344614982066504,0.49873393029229296
2,0.9361102510175859,0.986886759111497,0.46269843727120574,0.6273416773169816,0.3312266572286545
0,0.37080017105722196,0.9823794318633393,0.39601382847292116,0.38760887249371434,0.715895193657179
1,0.07819191992469081,0.8260903771983286,0.7406069265453129,0.48915506457969216,0.5832152325488823
2,0.11042088060500126,0.7575993085348299,0.6203815589862919,0.6287178854101129,0.4032720012949007
0,0.506172878539835,0.9937406991919769,0.37512258768790047,0.4194586522651214,0.7260253730182655
1,0.9908948363474206,0.976848855293463,0.7333483640566046,0.42334380132486155,0.5502725136869868
2,0.609579089083882,0.9688820674530095,0.4901687246909097,0.5609243768856191,0.2777612971962561
0,0.3852498811735761,0.9708667396077046,0.3847712755990848,0.4365080967031836,0.7997737971606402
1,0.9185784308046168,0.9807689409768537,0.5276822740089394,0.4065098023159025,0.6270071288869841
2,0.20619426632676036,0.886494439706592,0.549101266974376,0.6234582873901755,0.2460175956701796
0,0.9315840899372156,0.9759493522314392,0.3292982047132516,0.5288944161851981,0.8024759586967414
1,0.5889697528645061,0.9845600725270999,0.7682262341821532,0.46415659550153,0.5595870174188929
2,0.6961732492928377,0.9711973566819213,0.4452344203209622,0.6879561699439831,0.43795548449496124
0,0.7772039529903443,0.9813940098713784,0.40136441844828996,0.5930967096976126,0.7249594674749078
1,0.4447287810648762,0.9696969359764959,0.6792212730778193,0.5582984945296325,0.539346403231023
2,0.19623663324850363,0.8841550655111778,0.5266269858275607,0.6757529312004085,0.3583191931483981
0,0.48721392323527785,0.9766424193372211,0.3420036458035874,0.49506620034725024,0.6849680975190786
1,0.4535828524787352,0.9632436257522884,0.703463322931423,0.30272943858562956,0.46629493148920576
2,0.35999163928985206,0.9585207895666567,0.5214913962834842,0.6851069203753215,0.4051942089770159
0,0.38358722911969184,0.9811208935433099,0.4796807340510868,0.3993714315524877,0.6851775326294288
1,0.7331816886562406,0.9879508475544196,0.7792894251682633,0.35406504949794004,0.609310280009695
2,0.7161785518154058,0.9774846006444989,0.36842448187985277,0.6177420851985099,0.3273060218704559
0,0.3126422703785923,0.9670695459799636,0.454531339775896,0.3456125430278823,0.6697513091957474
1,0.5357359508604016,0.9798389417782293,0.6883178471338773,0.39595555598493476,0.5102897630000529
2,0.8864155633338294,0.9814021691655929,0.5095009297566432,0.5128394587021531,0.42394125167593905
0,0.6446221211414148,0.986716557898511,0.4258173327889111,0.4921723507770597,0.7286626176017429
1,0.5959005385101134,0.9878585929797136,0.6645344201568083,0.5086370970459775,0.4579077296518951
2,0.12396338936832638,0.7818262306509971,0.5388089926115479,0.674437379038007,0.3688551701408479
0,0.34380565445896444,0.9736590454829533,0.41418743831350885,0.4608139984805724,0.7812288126556362
1,0.18241364071376592,0.9492171096587705,0.6031453168664225,0.35086474415881364,0.5681291551807991
2,0.7838343720629777,0.9695078188431555,0.45197872656452964,0.568972244298538,0.357372424237095
0,0.28740870957439657,0.9712893400757756,0.310884661073045,0.5532590037865647,0.7247309411752566
1,0.7470988016246551,0.9718518755471866,0.8234087287400139,0.5444849227306956,0.5813646071447568
2,0.5468115203372721,0.9527969919902225,0.4449158159544474,0.6071169243803258,0.36082605787802474
0,0.078464552013163,0.9639783930461664,0.4971575017776511,0.5000436063520525,0.7698694945625683
1,0.9274594534769001,0.9800503249192205,0.5878615265109581,0.3665445383666594,0.4969103362042857
2,0.39373990026616057,0.9614674469784392,0.5084228287393018,0.5726004793600528,0.3737576663500087
0,0.5463378708646862,0.9798194233334253,0.35645884430951696,0.482270150359882,0.7555170059338423
1,0.12762464402172324,0.9123584141689116,0.5326339387607006,0.5173164241661075,0.5382917660199876
2,0.8892190074687625,0.9602357696412437,0.3629349274168161,0.6359200361861936,0.34867430511432884
0,0.05876162046808507,0.9658234014664951,0.3636401493787556,0.31258281420087913,0.5726942459741702
1,0.6654816750834198,0.9700438015978887,0.637031192464495,0.3708522297456991,0.47010377506858475
2,0.21957355285638114,0.9082243992917843,0.5394467342353746,0.48680098141635736,0.4160228309331872
0,0.7631809590419563,0.9865831354529313,0.3068786737045618,0.3827430164502554,0.7230734012451098
1,0.8254410120263458,0.9695447472210301,0.7654373994021875,0.5158312299304599,0.5543355395491741
2,0.7400931206160106,0.9644100892639755,0.536152345480535,0.541647146307472,0.3601268662335628
0,0.2767798933599277,0.9859434522003588,0.3696949699965816,0.38493822798982913,0.7005435479055194
1,0.39912039123987164,0.9891163647930549,0.6539973835183326,0.533083258708167,0.5687705566520251
2,0.4003206116997696,0.9631877694883186,0.5321580675652178,0.6362000796811248,0.3141549328636326
0,0.6536198709122522,0.9915427960889532,0.32406667965225133,0.5735447819364033,0.6715259043345212
1,0.31329080682124033,0.9618607967175394,0.683144760655665,0.49467905801035084,0.48834579162780944
2,0.21779574406561358,0.8912549101112626,0.40092950305013086,0.5093576938044239,0.302565102921336
0,0.08160279244513073,0.9639349911955801,0.4828003784835778,0.6793905749301031,0.7028901906277146
1,0.7855414487497974,0.9916949836973484,0.8359016884189749,0.6208450751454041,0.534080949225988
2,0.12395438483731173,0.7930636384625804,0.5228722679793552,0.6347824582529165,0.30706670062242075
0,0.48887442613138743,0.966739698214825,0.18623665536127548,0.3738006445149296,0.7319960343830301
1,0.4791815041326509,0.9603541409223416,0.5625382897621386,0.49710171652721424,0.5455808310139831
2,0.48303841099680583,0.9543814931749839,0.5502498046822613,0.5560657611903643,0.40521597560398603
0,0.8452117875086931,0.9752231607418026,0.49107216997488123,0.4008735653015607,0.7592283373691299
1,0.2234870185146572,0.9613475348476761,0.5398207170977135,0.48818819706843936,0.4866817783078025
2,0.044537520857833975,0.42403827392262466,0.5579362858173488,0.6933400993436688,0.42098763951518897
0,0.4051203766466176,0.9791323268753768,0.21748387187539073,0.4251381962931208,0.7732444308609792
1,0.7677748684792458,0.9797517813012003,0.7676253525855673,0.4875123856748508,0.5672976834453214
2,0.9305298303674849,0.9734448684051549,0.45977978371785305,0.6192238834549753,0.4354066515784984
0,0.37059850737072947,0.9696007298003088,0.5662073278605401,0.4239059402209933,0.7410684309010861
1,0.4068969883850855,0.9618805012255406,0.7064418333224073,0.3197005408892723,0.5252021050290397
2,0.5339473872888103,0.9571762274759125,0.5021704384098818,0.529748461630296,0.38995432086594894
0,0.30240102993987195,0.9731791746532029,0.39440940224858934,0.4730625748948192,0.6654104469966714
1,0.8838541548000813,0.9940230209463737,0.6043147793319444,0.42106233671588517,0.509051820537733
2,0.35168568897836233,0.942823929340213,0.6385303462913539,0.6114899544066347,0.3804913354937176
0,0.8259217595218828,0.9807278060722716,0.3483352924965882,0.3135479525442481,0.7907242628075575
1,0.6811196255562307,0.9812543430949623,0.588708855836967,0.32602960205408094,0.6083582043393926
2,0.06692754287474621,0.5713548132511725,0.5797199712703504,0.5819212481220608,0.3942960539942119
0,0.9439528666888851,0.9938079998752097,0.4136421409994907,0.47752736249141225,0.7118845232121139
1,0.16968858831448225,0.9535834432010071,0.6936648356578092,0.4211691587367935,0.535451520939054
2,0.10709285997933564,0.7563390764064614,0.49134392209068,0.48969195577879887,0.3896578751249141
0,0.2524520797079745,0.9709768146438977,0.26205956268972613,0.3792296469735564,0.7607875551072584
1,0.3729626710739287,0.9765630453656193,0.6703671852804562,0.5341912050029163,0.5301220340225572
2,0.07550232116823241,0.6219716031643675,0.5373980618516118,0.6329539129241284,0.42983591763244056
0,0.8153340737771178,0.96460395562402,0.37776395709426525,0.5534404849323875,0.6664341085685006
1,0.2608303961762683,0.9572652869868606,0.8133863637771985,0.3579661098299311,0.45456038152298145
2,0.05928893989271983,0.5162191748992028,0.5250209915786838,0.5785377208581155,0.34108211605433525
0,0.9728727016811607,0.9685093616783427,0.2155320816845613,0.4151759350532473,0.6791221103929542
1,0.6422642186456464,0.9806242189248273,0.7075890321139048,0.516715216094062,0.591765246478651
2,0.3214957724480746,0.9422820367351602,0.539093171320891,0.6395360082966464,0.3026130523921567
0,0.8762464011472193,0.9846820443819653,0.5592515509187795,0.4362083315577348,0.6871129952442815
1,0.25008301734842625,0.9649101348090425,0.6198368335840152,0.5776535300638291,0.5600996406588051
2,0.8079900691606753,0.9709200383899931,0.5149025197786384,0.6198706428238849,0.4150551477238387
0,0.03670695815816874,0.9160166865362478,0.44862584301236647,0.4695837535080369,0.7045067473079645
1,0.6069915916620843,0.9796825907985306,0.6548721856277715,0.5706191270760781,0.6169520054447497
2,0.6235296138286801,0.9661111336828238,0.39252622823732725,0.678388368278963,0.2716498699895574
0,0.833370506037921,0.9994971171001598,0.5008757967053707,0.44569811965199435,0.7904135095217769
1,0.7599637203680657,0.9785902743290845,0.6864040811252807,0.4642805625484947,0.5994645027209022
2,0.04529049830306131,0.41860208919992636,0.5845665803046537,0.6076261186525209,0.3429413516295467
0,0.7209156320528279,0.9761310436572466,0.3375105970669838,0.46820688805880145,0.8304214365854602
1,0.9445911885028512,0.9659680544093405,0.6851305991792491,0.3197920700220354,0.47758834611923173
2,0.6159302449844494,0.9598040300667581,0.5011914195534118,0.5041985550951801,0.34819799281337876
0,0.500424942148688,0.9764395819884197,0.4158095050661969,0.41800071877817707,0.6968171169433367
1,0.6120038608856203,0.969936337035109,0.6098574299639791,0.5295175582413878,0.5683217342134523
2,0.3080944535751641,0.9315458369005916,0.4484135917895519,0.6335934693684752,0.4050057913611464
0,0.39357700780399124,0.9739068987652192,0.36472204721255147,0.33923459987663,0.8111519056071803
1,0.9218948832394522,0.9729822946617841,0.7507237307095374,0.41252752321011765,0.673067406934183
2,0.1534679044167346,0.836760057584581,0.5843246060511608,0.5802583196967926,0.4000791638171887
0,0.9245927083146965,0.9915248419631714,0.41481130863313403,0.47619934575268097,0.6688777151414089
1,0.46156011413753706,0.9633737477988453,0.7149145169385338,0.3510056224214345,0.5383705346432615
2,0.37522797059755864,0.9479133145085302,0.5722849069907209,0.7524261267998983,0.34297108612954547
0,0.6725812942801435,0.9919443549046918,0.2531205360263161,0.40917539874137915,0.733840722244651
1,0.17968369079813643,0.9475340131490859,0.7334035790288075,0.4295257700004967,0.5842078045178083
2,0.9737036034693507,0.9761127783214104,0.4138648284697819,0.49051437370034695,0.30337874140203225
0,0.9473258743478319,0.980146797729854,0.45215344416009307,0.3216765733551268,0.7706965294271731
1,0.9496737767602988,0.9775255380330357,0.749145031179075,0.3172282068252692,0.5123553240454316
2,0.5622330805965785,0.959802767703206,0.517685740267187,0.7310393245543076,0.3511019108694093
0,0.9749358581191698,0.9774440711459391,0.5640555566644198,0.4719179622766507,0.8149593382383061
1,0.12141440920211546,0.9085692550446325,0.5995643369005419,0.2882128774276596,0.5103151553767894
2,0.07170520651783654,0.5962392149994732,0.6040631242305268,0.5626679889004632,0.41141156159614806
0,0.5387957956783821,0.9961959439919277,0.23183126888501301,0.5306901338161858,0.76516105231864
1,0.06325358925278668,0.7676409490059285,0.52372183189571,0.4139641624344991,0.5513365869811729
2,0.915753776172086,0.9747278648414809,0.43389876069394,0.6579738984027483,0.4139486791632845
0,0.1650832725348964,0.9723123473826035,0.26779355891702333,0.4793728653288041,0.7210884219397298
1,0.44199886310510567,0.9643496609676486,0.6668849619342508,0.421010543506822,0.6493962808323184
2,0.20078687435470804,0.886087842259141,0.5381000063446633,0.6276757131987233,0.2859480690180247
0,0.6057932450162846,0.9807426192199549,0.399997770666972,0.39223679324738187,0.7111186118611922
1,0.6638609597477184,0.9706288429737666,0.6872224407364834,0.4992288865478877,0.5216057672129982
2,0.9554479434145969,0.969979074946177,0.5459694316109853,0.7141733925772707,0.4118088471607217
0,0.7414115794193756,0.9854735285416382,0.5073236595001911,0.385472912971949,0.6933766917677482
1,0.08690446520268805,0.8482066326168294,0.5956992520933974,0.3613443318394981,0.5272211585114529
2,0.3098491990987849,0.9409908316911024,0.6366973100617008,0.6575034216692138,0.3633561428701572
0,0.09938244475049457,0.9768774898061434,0.2940490236520784,0.40505305828347277,0.7056315331982737
1,0.6789927503831377,0.9776136433973995,0.6539653471208845,0.33735852538615274,0.4514243768137705
2,0.5538301070340383,0.9572043526633999,0.7504282119723601,0.667445345525328,0.3593332901397769
0,0.2511836448792065,0.9791508594062822,0.21438335225074592,0.571846368260934,0.7894513077976406
1,0.45814062387180476,0.9750336236893526,0.6929908578614039,0.48573654941106414,0.5926720676405377
2,0.3391932859641551,0.9501943977659278,0.5218480943652125,0.5610275493607739,0.41025475091134056
0,0.5915981767196599,0.9926915895091807,0.33038205181265995,0.37754254352792493,0.7246065199065704
1,0.7349419208590422,0.9763046731996761,0.6652545767518088,0.5129644875085235,0.559591276669924
2,0.5609963994308422,0.979736355813743,0.4354674661330493,0.4700955605642528,0.34013039195048406
0,0.49981652757002176,0.9821789905887807,0.4721486897082111,0.3617297597138665,0.7666532818495406
1,0.8455293848887182,0.9685443402214491,0.7183665661612951,0.49081712359821694,0.5569951448416028
2,0.18038804882822151,0.8667856589806435,0.5375264037842818,0.643454911531193,0.28745475249688207
0,0.3954748895014157,0.9761092853027393,0.20525630925132662,0.443415727199563,0.6387933060976487
1,0.6028142405568288,0.9932138442874001,0.6664246862925489,0.43728751612700356,0.552228735828269
2,0.6286188789104099,0.9629608415888261,0.3392339929583242,0.6001674607874306,0.3049605134102147
0,0.8925906521123916,0.9962795050558676,0.42778236896676985,0.4500016061529197,0.6943758695139376
1,0.5185642911005366,0.979402551702141,0.7643162456929038,0.3401899471959791,0.48918310455364966
2,0.46474106308227237,0.9637157236377644,0.6121708375010916,0.5177610467105658,0.4503392102697927
0,0.3451075008197348,0.9793230389940303,0.4695352087374689,0.4959110482866092,0.8407555122747665
1,0.7274573450927163,0.9788096720504271,0.6831878920371547,0.5130743832560918,0.5484725037626922
2,0.6245030500053472,0.9658500666134933,0.5062075972431376,0.6329429469718382,0.38388151612339455
0,0.33387916444903154,0.9760813003674819,0.388252974818214,0.5176217797483356,0.8024373159962201
1,0.9472533926490136,0.9696950105405784,0.5627062425426741,0.40125592873138843,0.5490563676728375
2,0.29504182233263454,0.9343589259478251,0.5297023274282976,0.5333615273443472,0.34706941639525124
0,0.632509534937045,0.9852965062162571,0.4610942044734548,0.4027841728687351,0.656583659088136
1,0.027743934360156364,0.4735769025558175,0.7131093511830051,0.35225373151383893,0.6792742534377388
2,0.6820319807419094,0.9833916644348116,0.46028455708506705,0.5196760270772144,0.3702332574950798
0,0.2190441341388786,0.9812618488219571,0.4945610092694865,0.48712763627807554,0.6885040395230579
1,0.29708673346905506,0.9596858793524482,0.680781749092036,0.4295206510515914,0.532567864312662
2,0.5070707737324577,0.9625266230961399,0.5729250107359128,0.6874789675669326,0.36201258447256024
0,0.5467371650686144,0.9709444526657841,0.4462783107863872,0.5195188008871394,0.7576032267239434
1,0.19012199608336938,0.9338117861842877,0.5718628865274926,0.48855563936137436,0.5715891734789826
2,0.27442773831417433,0.9283820875170532,0.5417302495872931,0.6960794458186599,0.3497621018747477
0,0.5547804970751612,0.980444263349022,0.32612019076707727,0.49576046267060353,0.6740378402968705
1,0.8252566494917719,0.9771870284330746,0.6388766252469691,0.3875517376747107,0.545966715051507
2,0.4986778497502044,0.9617592435094089,0.5655854536785572,0.6283854769052967,0.33774275152052907
0,0.5076575377214317,0.9809207000690527,0.4375376240460233,0.32713121648469506,0.7801560599939706
1,0.8256912341365361,0.9784411785530588,0.7209465022705767,0.5388240831843966,0.6111050089597919
2,0.19064336986256777,0.8755553674100567,0.6182979160066128,0.7069984733273184,0.342675669371673
0,0.25309307159362815,0.9718864217863926,0.5078256967554491,0.39709110708856377,0.7391636868454211
1,0.3783138276892724,0.962989322736661,0.5087706854814088,0.38979854213180204,0.5917937785960862
2,0.42442157972551264,0.9582514429030041,0.4689870410938209,0.6699806368993333,0.41269049772533284
0,0.7205009114579047,0.9876570470830172,0.4643037237116622,0.35929933092806077,0.6292265512024112
1,0.27417370285185066,0.9864324055508276,0.7056000077960284,0.4147579986567939,0.5758829100524385
2,0.9228660550112944,0.9612943007068919,0.5053807768740647,0.5535386301205147,0.3155169254124076
0,0.3876519084943786,0.9887387900855579,0.4164429913452949,0.40240104161522405,0.7569739990333909
1,0.3031081702338901,0.9668630702203631,0.7499206332413988,0.4438547735285496,0.6159744342005548
2,0.04937745064475775,0.4560858956860748,0.43773560954672086,0.6116978154599522,0.3807373289024316
0,0.261211777679988,0.9708309034778501,0.25868575577093816,0.36747911228153396,0.7037997939002135
1,0.5460747966750505,0.982546040920796,0.6328033743933149,0.46761220461075986,0.46779789455818943
2,0.22106451657536885,0.9011833001711818,0.6126546636313088,0.6192825592865911,0.4530100150063958
0,0.5686444038509509,0.9812592105929769,0.3476795841910871,0.4838856141227259,0.7814777995418731
1,0.6591262350263403,0.9776393054250081,0.7135516013212174,0.424849216768615,0.5074296058269432
2,0.07010823123626625,0.5900852775598672,0.5976006551089053,0.5490795890678357,0.36726941999724805
0,0.5782241301674832,0.9804739189835947,0.3089202602146862,0.5336005921160434,0.6921301525769893
1,0.41169330798974413,0.9822507709498427,0.6231407089307144,0.5545551202224652,0.5126308094162947
2,0.38418585828650154,0.9529586849658849,0.4325741409701146,0.5790647367783235,0.43948325681537853
0,0.1775661601597393,0.9644354974766007,0.5921183094888682,0.5201282997831541,0.7579406422917894
1,0.4215046540183375,0.9727860832390545,0.6863162313893582,0.42999042045877967,0.5196977806658436
2,0.6987943057001764,0.9749871761415585,0.5144869007946425,0.636205004040862,0.3314273195999934
0,0.19389790051948808,0.9761755600972701,0.30612799833457865,0.44826105771233643,0.7645809712240118
1,0.6702711407698609,0.9876927400196873,0.6357101372349709,0.43066033134933224,0.48745288376784507
2,0.08669831790902013,0.6662094150226961,0.6214736081106064,0.5970320017053468,0.3933418974751824
0,0.510128737447961,0.9726679454699159,0.3554721927613022,0.5223636080436798,0.7270554205436385
1,0.7973750456942951,0.9743452291726971,0.6055552998013526,0.46626566010751996,0.5161170506570686
2,0.6593704789686707,0.9653900424136238,0.5314740983675349,0.5297754286016134,0.4031206017774582
0,0.06496728452636888,0.9452172091958585,0.45409270196933466,0.48355190147429433,0.7416247215630661
1,0.5093820998355068,0.9827486066983797,0.7325247515372774,0.5437358918582538,0.5362596292502756
2,0.5130318710832081,0.9734568088661416,0.45737149745494393,0.6632934494603756,0.3413628689672943
0,0.5086046226356129,0.9767044174821456,0.38300815112794145,0.48394026518082867,0.7541442073460563
1,0.6936654453448793,0.9812833298576656,0.5979371732178467,0.23805352918380665,0.46243659833487594
2,0.7255743242103578,0.9598508901971923,0.3433047845913508,0.6288677056273116,0.41286175428080196
0,0.36587198789965003,0.984286568702904,0.35547163242928925,0.535258189934246,0.7554930333992173
1,0.26841740945142717,0.9605714029057045,0.6956588260038948,0.37819514489898604,0.467432132192842
2,0.7245591363091635,0.9733168153259655,0.39928117486339143,0.6811747392968475,0.35155555408334077
0,0.6002017770057447,0.9848160029120587,0.43386587706551544,0.5068339514096325,0.7222466555626027
1,0.8163863532222294,0.9782862091389242,0.5497634001933059,0.47953051329259705,0.529545960936522
2,0.5705883360562257,0.9706331567447385,0.6015671246417289,0.5343109239303228,0.3651592972060722
0,0.43256016251276347,0.969627078646427,0.3614580274947206,0.5563070085996408,0.7188717714088593
1,0.36272244523505204,0.9656770711902206,0.6623948507632903,0.35164246895082607,0.534962862769454
2,0.7756971873830991,0.976075482833259,0.39089835266616063,0.6885619269233725,0.3920618652910603
0,0.7944104578076008,0.971904254671597,0.37094843092660656,0.48579068342474063,0.681754908690496
1,0.5138357949487589,0.985443432388456,0.5678930621641616,0.467796989504107,0.5717481571655284
2,0.6236489540259695,0.975899761649705,0.5597943977142933,0.6782230636321868,0.37365749492799083
0,0.06976432317187661,0.9630184167646758,0.403406161471617,0.3547089054146099,0.8083443750321477
1,0.89150274716857,0.9789030588973515,0.7457672734753127,0.48048862003691745,0.5449602133123429
2,0.8174092959348501,0.9677414477944841,0.4843122064850718,0.7453400707646329,0.44758949420778976
0,0.5597700330375937,0.9854847343702127,0.43997933421211355,0.45064444475202403,0.7236863660873821
1,0.39810698655681165,0.9820636832646045,0.7432145516883428,0.4944202918938104,0.5724032066123794
2,0.506224971257325,0.9652302280523747,0.371901091687493,0.5893796923726946,0.33753938608219713
0,0.21587874520757513,0.9866956138818083,0.454944297327391,0.41432840899173323,0.7374783621688755
1,0.952803446202554,0.9891636166068069,0.6429232142852291,0.6136630465589932,0.5208297040458522
2,0.7254723677519237,0.9723312025489607,0.4751786278141149,0.5727922384310199,0.35536192550656864
0,0.2510925930586726,0.9760693305606991,0.35688986995703603,0.47002905510752085,0.7662961834331679
1,0.23417041151394055,0.9671066234275628,0.646502806455634,0.410359877620354,0.5949455811071943
2,0.33609471056229273,0.955257895858186,0.4458116866026289,0.6463013890287139,0.3297158711339164
0,0.715321883831413,0.9805383069169377,0.5196310768031083,0.43905519015445904,0.7931727417183153
1,0.8430868171840696,0.9799561618962411,0.49084122013162695,0.4010537113453314,0.4573255179903354
2,0.66705064706831,0.9721429234967083,0.51801776107417,0.619681782822818,0.3858107308368998
0,0.4119854963170958,0.987191718294263,0.48286076470196754,0.2398063762979512,0.7488189608618048
1,0.11371857688584482,0.8862556204050068,0.8487615927298097,0.7661635636751277,0.4621653111790884
2,0.9952094420355075,0.9708791226417302,0.5286967477172645,0.6732869923796557,0.3672586417493752
0,0.6419168502873606,0.9739936453501592,0.19406079177320332,0.4621478865611947,0.6937258103150346
1,0.2538495853660264,0.9585033581673013,0.5605877746451696,0.5401831809607547,0.4958237582566345
2,0.13260418593524306,0.7897507492778109,0.46762402103783185,0.5573886397310527,0.384619382090934
0,0.7122162360039889,0.9712539907761942,0.43373257409162136,0.3108738147651734,0.7617468464271777
1,0.21645698930777968,0.9619613844259647,0.7187113963565105,0.480115936223974,0.626658260582576
2,0.6433611654064643,0.964299501319144,0.5548865642118357,0.7078639209365745,0.3855033801432671
0,0.13450505317850028,0.9816628839022395,0.39162840813747835,0.43444909576482754,0.7728429535497341
1,0.13592638976254376,0.9218618526807609,0.7475859846308912,0.515877066575416,0.5826239748063924
2,0.8589834569617721,0.9840396686504983,0.5059664967786813,0.7481492005663681,0.3782608834665764
0,0.3103358405541327,0.9975787199019325,0.29274071439512767,0.24508462068119752,0.7263418092488398
1,0.13619615933130752,0.9199865829971092,0.753294877933585,0.38943298096313017,0.6472433523763916
2,0.7653338115204956,0.9785608529140065,0.4162928610110537,0.5898680022518564,0.296018797821407
0,0.07695610123187517,0.9721064897055234,0.34307551978265743,0.35046454197567356,0.6896205757350481
1,0.2450031955497926,0.969612305087313,0.5133378529850002,0.5042041334121484,0.6559110710233595
2,0.38250323271114983,0.9580759189275628,0.5261415321620367,0.5360241928799166,0.4284061774059878
0,0.9825782365109228,0.9834816213873524,0.35469240536116686,0.5206146551299915,0.6393848543802633
1,0.24381298052728764,0.9591620763458514,0.6818343319453887,0.41348190149128516,0.5756389406093589
2,0.9893381058390955,0.9777801014597761,0.566022372658079,0.6361534689096613,0.45447463673995775
0,0.4941139301960516,0.9763561348456408,0.4494265315626683,0.4552269076304192,0.7330727115251658
1,0.9956315404303329,0.9804274446447256,0.7003379142537337,0.40867017774333836,0.584788678087037
2,0.34882352883556,0.9507102189886176,0.6385738847118717,0.47995232942480864,0.3648142400501674
0,0.6094856503445395,0.9649235152090408,0.31578451387587625,0.4675164573265271,0.7219544055062124
1,0.34974721388185787,0.9614520561542601,0.6070089102025875,0.5710160817060416,0.5266525750169369
2,0.9917656960101485,0.9801382518029833,0.6566290603531378,0.684172703379806,0.31518259275537475
0,0.9730314493497371,0.9763379273692266,0.5365216789784457,0.3748155031991936,0.6989447623562697
1,0.11082498458034049,0.8922631491666783,0.670640005814989,0.596683800049383,0.4609921302031511
2,0.9632784195107235,0.9618421394610882,0.5587758544591844,0.6234264854355286,0.42220763565088393
0,0.7063774496723726,0.975284817841472,0.22433410672554288,0.4481024174827877,0.6497203742837305
1,0.87104777559034,0.9704486090452983,0.612113531183759,0.40216819009923666,0.5695184375567057
2,0.7498380609840479,0.9779323018738959,0.4761115061097501,0.6586562754178,0.42879046496507095
0,0.6787862382716654,0.983496417341509,0.4624466639446317,0.4650006120746841,0.7714264608860832
1,0.5730743221158591,0.9668468791904299,0.7367303777605388,0.5634511008690275,0.5098546858299398
2,0.3188526678565871,0.9483106830736973,0.5026559273678938,0.719932264370507,0.42182440744110744
